Mes,PIB,Inflacao,Taxa de Juros,Taxa de Cambio,Patentes,Saldo de emprego
01-01-05,1.4,0.58,17.93,2.69,94,Positivo
01-02-05,1.4,0.59,15.64,2.6,68,Positivo
01-03-05,1.4,0.61,19.96,2.7,95,Positivo
01-04-05,1.5,0.87,18.32,2.58,109,Positivo
01-05-05,1.5,0.49,19.61,2.45,92,Positivo
01-06-05,1.5,-0.02,20.78,2.41,107,Positivo
01-07-05,0.7,0.25,19.72,2.37,89,Positivo
01-08-05,0.7,0.17,21.82,2.36,83,Positivo
01-09-05,0.7,0.35,19.61,2.29,89,Positivo
01-10-05,0.73,0.75,18.26,2.26,99,Positivo
01-11-05,0.73,0.55,17.89,2.21,96,Negativo
01-12-05,0.73,0.36,19.19,2.29,113,Negativo
01-01-06-,1.43,0.59,18.57,2.27,83,Positivo
01-02-06,1.43,0.41,14.64,2.16,81,Positivo
01-03-06,1.43,0.43,18.47,2.15,85,Positivo
01-04-06,0.77,0.21,13.73,2.13,94,Positivo
01-05-06,0.77,0.1,16.51,2.18,88,Positivo
01-06-06,0.77,-0.21,15.18,2.25,107,Positivo
01-07-06,1.5,0.19,14.98,2.19,127,Positivo
01-08-06,1.5,0.05,16.16,2.16,104,Positivo
01-09-06,1.5,0.21,13.45,2.17,103,Positivo
01-10-06,1.6,0.33,13.95,2.15,117,Positivo
01-11-06,1.6,0.31,12.96,2.16,103,Positivo
01-12-06,1.6,0.48,12.52,2.15,129,Negativo
01-01-07,1.73,0.44,13.8,2.14,76,Positivo
01-02-07,1.73,0.44,10.99,2.1,70,Positivo
01-03-07,1.73,0.37,13.38,2.09,110,Positivo
01-04-07,2.16,0.25,11.95,2.03,112,Positivo
01-05-07,2.16,0.28,13.06,1.98,116,Positivo
01-06-07,2.18,0.28,11.43,1.93,120,Positivo
01-07-07,1.97,0.24,12.32,1.88,108,Positivo
01-08-07,1.97,0.47,12.58,1.97,135,Positivo
01-09-07,1.97,0.18,10.1,1.9,93,Positivo
01-10-07,2.2,0.3,11.74,1.8,133,Positivo
01-11-07,2.2,0.38,10.62,1.77,107,Negativo
01-12-07,2.2,0.74,10.62,1.79,107,Negativo
01-01-08,2.06,0.54,11.74,1.77,109,Positivo
01-02-08,2.06,0.49,10.06,1.73,97,Positivo
01-03-08,2.08,0.48,10.62,1.71,118,Positivo
01-04-08,2.1,0.55,11.37,1.69,152,Positivo
01-05-08,2.1,0.79,11.04,1.66,117,Positivo
01-06-08,2.1,0.74,12.09,1.62,128,Positivo
01-07-08,2.33,0.53,13.62,1.59,147,Positivo
01-08-08,2.33,0.28,12.92,1.61,137,Positivo
01-09-08,2.34,0.26,14.07,1.8,144,Positivo
01-10-08,0.33,0.45,15.06,2.17,163,Positivo
01-11-08,0.33,0.36,12.95,2.27,133,Positivo
01-12-08,0.34,0.28,14.36,2.39,159,Negativo
01-01-09,-0.8,0.48,13.32,2.31,124,Positivo
01-02-09,-0.8,0.55,10.76,2.31,129,Positivo
01-03-09,-0.8,0.2,12.29,2.31,155,Positivo
01-04-09,-0.73,0.48,10.55,2.21,159,Positivo
01-05-09,-0.73,0.47,9.65,2.06,154,Positivo
01-06-09,-0.73,0.36,9.54,1.96,164,Positivo
01-07-09,-0.4,0.24,9.9,1.93,138,Positivo
01-08-09,-0.4,0.15,8.65,1.85,135,Positivo
01-09-09,-0.4,0.24,8.65,1.82,131,Positivo
01-10-09,1.77,0.28,8.65,1.74,190,Positivo
01-11-09,1.77,0.41,8.21,1.73,155,Negativo
01-12-09,1.76,0.37,9.12,1.75,167,Negativo
01-01-10,3.06,0.75,8.21,1.78,109,Positivo
01-02-10,3.06,0.78,7.31,1.84,139,Positivo
01-03-10,3.08,0.52,9.51,1.79,193,Positivo
01-04-10,2.83,0.57,8.34,1.76,137,Positivo
01-05-10,2.83,0.43,9.38,1.81,139,Positivo
01-06-10,2.84,0,9.9,1.81,153,Positivo
01-07-10,2.3,0.01,10.82,1.77,158,Positivo
01-08-10,2.3,0.04,11.22,1.76,208,Positivo
01-09-10,2.31,0.45,10.69,1.72,166,Positivo
01-10-10,1.89,0.75,10.16,1.69,181,Positivo
01-11-10,1.89,0.83,10.16,1.71,168,Negativo
01-12-10,1.91,0.63,11.45,1.69,222,Negativo
01-01-11,1.73,0.83,10.85,1.67,174,Positivo
01-02-11,1.73,0.8,10.61,1.67,140,Positivo
01-03-11,1.74,0.79,11.62,1.66,182,Positivo
01-04-11,1.57,0.77,10.56,1.59,173,Positivo
01-05-11,1.57,0.47,12.52,1.61,163,Positivo
01-06-11,1.56,0.15,12.1,1.59,185,Positivo
01-07-11,1.18,0.16,12.25,1.56,163,Positivo
01-08-11,1.18,0.37,13.68,1.6,146,Positivo
01-09-11,1.18,0.53,11.91,1.75,190,Positivo
01-10-11,0.86,0.43,11.11,1.77,222,Negativo
01-11-11,0.86,0.52,10.83,1.79,207,Negativo
01-12-11,0.85,0.5,11.45,1.84,226,Negativo
01-01-12,0.57,0.56,11.23,1.79,137,Positivo
01-02-12,0.57,0.45,9.36,1.72,162,Positivo
01-03-12,0.57,0.21,10.31,1.8,181,Positivo
01-04-12,0.33,0.64,8.88,1.85,195,Positivo
01-05-12,0.33,0.36,9.31,1.99,184,Positivo
01-06-12,0.33,0.08,7.98,2.05,197,Positivo
01-07-12,0.83,0.43,8.47,2.03,195,Positivo
01-08-12,0.83,0.41,8.63,2.03,183,Positivo
01-09-12,0.83,0.57,6.66,2.03,175,Positivo
01-10-12,0.83,0.59,7.59,2.03,231,Positivo
01-11-12,0.83,0.6,6.79,2.07,160,Negativo
01-12-12,0.83,0.79,6.81,2.08,225,Negativo
01-01-13,0.91,0.86,7.46,2.03,157,Positivo
01-02-13,0.91,0.6,6.08,1.97,178,Positivo
01-03-13,0.9,0.47,6.8,1.98,155,Positivo
01-04-13,1.34,0.55,7.62,2,155,Positivo
01-05-13,1.34,0.37,7.42,2.03,159,Positivo
01-06-13,1.34,0.26,7.51,2.17,144,Negativo
01-07-13,0.92,0.03,9.04,2.25,178,Positivo
01-08-13,0.92,0.24,8.86,2.34,180,Positivo
01-09-13,0.92,0.35,8.9,2.27,208,Positivo
01-10-13,0.84,0.57,10.17,2.19,217,Negativo
01-11-13,0.84,0.54,8.98,2.3,216,Negativo
01-12-13,0.84,0.92,9.9,2.35,257,Negativo
01-01-14,1.15,0.55,10.68,2.38,149,Negativo
01-02-14,1.15,0.69,9.9,2.38,137,Negativo
01-03-14,1.16,0.92,9.59,2.33,169,Negativo
01-04-14,-0.15,0.67,10.33,2.23,144,Negativo
01-05-14,-0.15,0.46,10.9,2.22,124,Negativo
01-06-14,-0.15,0.4,10.35,2.24,154,Negativo
01-07-14,-0.21,0.01,12,2.22,164,Negativo
01-08-14,-0.21,0.25,10.9,2.27,133,Negativo
01-09-14,-0.22,0.57,11.45,2.33,193,Negativo
01-10-14,-0.07,0.42,12.02,2.45,157,Negativo
01-11-14,-0.07,0.51,10.59,2.55,157,Negativo
01-12-14,-0.07,0.78,12.17,2.64,191,Negativo
01-01-15,-0.53,1.24,11.82,2.63,87,Negativo
01-02-15,-0.53,1.22,10.33,2.82,133,Negativo
01-03-15,-0.53,1.32,13.22,3.14,184,Negativo
01-04-15,-0.9,0.71,12.04,3.04,146,Negativo
01-05-15,-0.9,0.74,12.49,3.06,159,Negativo
01-06-15,-0.9,0.79,13.58,3.11,157,Negativo
01-07-15,-1.42,0.62,15.09,3.22,154,Negativo
01-08-15,-1.42,0.22,14.15,3.51,109,Negativo
01-09-15,-1.42,0.54,14.15,3.91,136,Negativo
01-10-15,-1.86,0.82,14.15,3.88,107,Negativo
01-11-15,-1.86,1.01,13.43,3.78,123,Negativo
01-12-15,-1.86,0.96,14.87,3.87,148,Negativo
01-01-16,-1.75,1.27,13.43,4.05,96,Positivo
01-02-16,-1.75,0.9,12.72,3.97,102,Negativo
01-03-16,-1.75,0.43,14.87,3.7,127,Negativo
01-04-16,-1.13,0.61,13.43,3.57,116,Negativo
01-05-16,-1.13,0.78,14.15,3.54,119,Negativo
01-06-16,-1.13,0.35,14.87,3.42,126,Negativo
01-07-16,-0.89,0.52,14.15,3.28,86,Positivo
01-08-16,-0.89,0.44,15.6,3.21,70,Positivo
01-09-16,-0.89,0.08,14.15,3.26,25,Positivo
01-10-16,-0.83,0.26,13.34,3.19,71,Negativo
01-11-16,-0.83,0.18,13.2,3.34,93,Negativo
01-12-16,-0.83,0.3,14.34,3.35,111,Negativo
01-01-17,0,0.38,13.84,3.2,70,Positivo
01-02-17,0,0.33,10.89,3.1,64,Negativo
01-03-17,0,0.25,13.38,3.13,17,Positivo
01-04-17,0.14,0.14,9.86,3.14,10,Positivo
01-05-17,0.14,0.31,11.71,3.21,9,Positivo
01-06-17,0.14,-0.23,10.15,3.3,14,Negativo
01-07-17,0.47,0.24,10.01,3.21,4,Positivo
01-08-17,0.47,0.19,10.06,3.15,8,Positivo
01-09-17,0.47,0.16,7.94,3.13,4,Positivo
01-10-17,0.71,0.42,8.01,3.19,12,Negativo
01-11-17,0.71,0.28,7.04,3.26,10,Negativo
01-12-17,0.71,0.44,6.66,3.29,6,Negativo
